,score,project,explainer,model
182,0.0,derby@0,LIME,XGB
1812,0.8568979554773465,derby@0,LIME,XGB
2123,0.8620227192654352,derby@0,LIME,XGB
1988,0.2297118035854322,derby@0,LIME,XGB
820,0.5,derby@0,LIME,XGB
2126,0.9181197758004742,derby@0,LIME,XGB
864,0.40637187792288365,derby@0,LIME,XGB
1050,0.43986527523620256,derby@0,LIME,XGB
35,0.8427985691368504,derby@0,LIME,XGB
1083,0.0,derby@0,LIME,XGB
1034,0.24740478997680218,derby@0,LIME,XGB
247,1.0,derby@0,LIME,XGB
1127,0.7897581078104546,derby@0,LIME,XGB
1239,0.5943435252019262,derby@0,LIME,XGB
1113,0.3179192940596668,derby@0,LIME,XGB
1343,0.5180933715965563,derby@0,LIME,XGB
1266,0.0,derby@0,LIME,XGB
1406,1.0,derby@0,LIME,XGB
1510,0.0,derby@0,LIME,XGB
2143,0.0,derby@0,LIME,XGB
1778,0.0,derby@0,LIME,XGB
1883,0.32296228225845414,derby@0,LIME,XGB
356,0.42426406871192845,derby@0,LIME,XGB
663,0.6594117538738661,derby@0,LIME,XGB
867,0.7989903444164564,derby@0,LIME,XGB
48,0.7893871085630983,derby@0,LIME,XGB
106,0.3454545454545454,derby@0,LIME,XGB
132,0.7763713080168777,derby@0,LIME,XGB
139,0.888888888888889,derby@0,LIME,XGB
175,0.7175251991356102,derby@0,LIME,XGB
1991,0.19681247940522445,derby@0,LIME,XGB
628,0.7075875664286528,derby@0,LIME,XGB
494,0.444147440690899,derby@0,LIME,XGB
695,0.7897581078104546,derby@0,LIME,XGB
857,0.7248992626486082,derby@0,LIME,XGB
898,0.39954051916759786,derby@0,LIME,XGB
960,0.3354932927422305,derby@0,LIME,XGB
973,0.7661272040306742,derby@0,LIME,XGB
992,0.5807621370284383,derby@0,LIME,XGB
993,0.6043876085508232,derby@0,LIME,XGB
1159,0.32662313002453874,derby@0,LIME,XGB
1248,1.0,derby@0,LIME,XGB
1355,0.7860348493247475,derby@0,LIME,XGB
1374,0.0,derby@0,LIME,XGB
1214,0.6193444466217624,derby@0,LIME,XGB
1428,0.7600837138001678,derby@0,LIME,XGB
2052,0.6213487655089857,derby@0,LIME,XGB
2147,1.0000000000000002,derby@0,LIME,XGB
914,0.8140944132772105,derby@0,LIME,XGB
1813,0.5253705867083739,derby@0,LIME,XGB
909,0.6666666666666666,derby@0,LIME,XGB
1385,0.8592593567207643,derby@0,LIME,XGB
1201,0.3333333333333333,derby@0,LIME,XGB
2101,0.7482661532619566,derby@0,LIME,XGB
2125,1.0,derby@0,LIME,XGB
1441,0.08571428571428574,derby@0,LIME,XGB
2082,0.43517892392342056,derby@0,LIME,XGB
2130,0.6666666666666666,derby@0,LIME,XGB
688,0.13968605915391566,derby@0,LIME,XGB
1478,0.3608989748917577,derby@0,LIME,XGB
624,0.9137414468195509,derby@0,LIME,XGB
705,0.8000000000000003,derby@0,LIME,XGB
985,0.8175386923071337,derby@0,LIME,XGB
881,0.7858377117397606,derby@0,LIME,XGB
884,0.87233197135336,derby@0,LIME,XGB
1989,0.41707830843531624,derby@0,LIME,XGB
2013,0.41784668019686816,derby@0,LIME,XGB
2030,1.0,derby@0,LIME,XGB
875,0.5162653011909782,derby@0,LIME,XGB
2115,0.6106775189961902,derby@0,LIME,XGB
1990,1.0,derby@0,LIME,XGB
868,0.7648748814713145,derby@0,LIME,XGB
2144,1.0,derby@0,LIME,XGB
124,1.0,derby@0,LIME,XGB
2055,0.7010120483573071,derby@0,LIME,XGB
2088,0.6556820983890611,derby@0,LIME,XGB
2059,0.8686392562499913,derby@0,LIME,XGB
2103,0.22802013871942065,derby@0,LIME,XGB
1642,0.5903214224253257,derby@0,LIME,XGB
2100,0.6166294741366325,derby@0,LIME,XGB
2119,0.5350423153920785,derby@0,LIME,XGB
1808,0.9607920970171394,derby@0,LIME,XGB
1865,0.31551631578364947,derby@0,LIME,XGB
2112,0.6543341640336754,derby@0,LIME,XGB
970,0.6279123413025285,derby@0,LIME,XGB
1076,0.0,derby@0,LIME,XGB
12,0.0,derby@0,LIME,XGB
1957,0.0,derby@0,LIME,XGB
82,0.08115341083659385,derby@0,LIME,XGB
83,0.8884064640026208,derby@0,LIME,XGB
105,0.0,derby@0,LIME,XGB
166,0.0,derby@0,LIME,XGB
177,0.425672206851296,derby@0,LIME,XGB
212,0.2,derby@0,LIME,XGB
213,0.25529960303609783,derby@0,LIME,XGB
216,0.2,derby@0,LIME,XGB
2118,0.7881869120619216,derby@0,LIME,XGB
420,0.3751305148819665,derby@0,LIME,XGB
426,0.0,derby@0,LIME,XGB
2139,0.5889511476403915,derby@0,LIME,XGB
108,0.8042968585781846,derby@0,LIME,XGB
493,0.5617699064379995,derby@0,LIME,XGB
505,0.5254973245154154,derby@0,LIME,XGB
1997,0.40000000000000013,derby@0,LIME,XGB
825,0.541903266089462,derby@0,LIME,XGB
1995,0.645475229247433,derby@0,LIME,XGB
922,1.0,derby@0,LIME,XGB
1012,0.6000000000000001,derby@0,LIME,XGB
1004,0.541903266089462,derby@0,LIME,XGB
1058,0.8000000000000003,derby@0,LIME,XGB
1109,0.1402419287854031,derby@0,LIME,XGB
443,0.7256566567283064,derby@0,LIME,XGB
1145,1.0,derby@0,LIME,XGB
1148,1.0,derby@0,LIME,XGB
1150,0.0,derby@0,LIME,XGB
1151,0.9128838701146612,derby@0,LIME,XGB
446,1.0,derby@0,LIME,XGB
1235,0.2251182212597966,derby@0,LIME,XGB
807,0.5831907595539051,derby@0,LIME,XGB
850,1.0,derby@0,LIME,XGB
1549,0.2821636403109673,derby@0,LIME,XGB
935,0.75,derby@0,LIME,XGB
784,1.0,derby@0,LIME,XGB
10,0.5174065342738208,derby@0,LIME,XGB
911,0.7484231561104001,derby@0,LIME,XGB
169,0.7911116918928799,derby@0,LIME,XGB
2194,0.6245045026834871,derby@0,LIME,XGB
347,0.6493810385356387,derby@0,LIME,XGB
449,0.8107999073951093,derby@0,LIME,XGB
700,0.7898550032755228,derby@0,LIME,XGB
719,0.7427880838951815,derby@0,LIME,XGB
1993,0.08571428571428574,derby@0,LIME,XGB
1289,0.5908390961572948,derby@0,LIME,XGB
1043,0.7082688152837513,derby@0,LIME,XGB
1509,0.4482758620689655,derby@0,LIME,XGB
871,1.0,derby@0,LIME,XGB
171,0.8551756025867041,derby@0,LIME,XGB
907,0.7554171130688925,derby@0,LIME,XGB
578,0.615381490829226,derby@0,LIME,XGB
109,0.11102578790613181,derby@0,LIME,XGB
1963,0.09717479077911644,derby@0,LIME,XGB
1816,0.7473115427835855,derby@0,LIME,XGB
437,1.0,derby@0,LIME,XGB
468,0.2222222222222222,derby@0,LIME,XGB
637,0.7763713080168777,derby@0,LIME,XGB
1964,0.5428571428571428,derby@0,LIME,XGB
724,1.0,derby@0,LIME,XGB
743,0.7763713080168777,derby@0,LIME,XGB
339,0.37812223079104385,derby@0,LIME,XGB
897,0.0,derby@0,LIME,XGB
1996,0.35532790973388423,derby@0,LIME,XGB
933,0.0,derby@0,LIME,XGB
726,0.7906625904287107,derby@0,LIME,XGB
1231,0.7763713080168777,derby@0,LIME,XGB
1241,0.0,derby@0,LIME,XGB
1475,0.08123690109308346,derby@0,LIME,XGB
1495,0.5259125252740234,derby@0,LIME,XGB
1881,0.17718913222681232,derby@0,LIME,XGB
950,0.5856767724668865,derby@0,LIME,XGB
2187,0.19348734274794685,derby@0,LIME,XGB
267,0.3193950020524368,derby@0,LIME,XGB
919,0.7183217502752761,derby@0,LIME,XGB
746,0.09717479077911644,derby@0,LIME,XGB
1061,0.7331208639760546,derby@0,LIME,XGB
2154,0.5266038037224261,derby@0,LIME,XGB
1329,0.9336700588248565,derby@0,LIME,XGB
2097,0.7881869120619216,derby@0,LIME,XGB
2170,0.5016129466726801,derby@0,LIME,XGB
2108,0.8200746968267218,derby@0,LIME,XGB
237,0.3333333333333333,jruby@0,LIME,XGB
242,0.45883146774112354,jruby@0,LIME,XGB
169,0.10086997251171317,jruby@0,LIME,XGB
409,0.46538028198596565,jruby@0,LIME,XGB
235,0.3103448275862069,jruby@0,LIME,XGB
368,0.6988653653554039,jruby@0,LIME,XGB
928,0.24999999999999922,jruby@0,LIME,XGB
397,0.888888888888889,jruby@0,LIME,XGB
404,0.5853658536585366,jruby@0,LIME,XGB
370,0.6700593942604899,jruby@0,LIME,XGB
376,0.6324468038748241,jruby@0,LIME,XGB
50,0.7015706633217919,jruby@0,LIME,XGB
390,0.0,jruby@0,LIME,XGB
398,1.0,jruby@0,LIME,XGB
377,0.9010709479404028,jruby@0,LIME,XGB
386,0.7116491471080939,jruby@0,LIME,XGB
538,0.3333333333333333,jruby@0,LIME,XGB
764,0.26086956521739124,jruby@0,LIME,XGB
505,0.1566418559919333,jruby@0,LIME,XGB
338,0.0,jruby@0,LIME,XGB
357,0.9114327137813767,jruby@0,LIME,XGB
382,0.7161911340759674,jruby@0,LIME,XGB
373,0.9363551775519071,jruby@0,LIME,XGB
363,1.0,jruby@0,LIME,XGB
360,0.423807134744175,jruby@0,LIME,XGB
417,0.3333333333333333,jruby@0,LIME,XGB
358,0.7838520792384437,jruby@0,LIME,XGB
385,0.7093406193598595,jruby@0,LIME,XGB
852,0.18338621262436328,jruby@0,LIME,XGB
292,0.7412421152079123,jruby@0,LIME,XGB
359,0.6742001444590139,jruby@0,LIME,XGB
421,0.888888888888889,jruby@0,LIME,XGB
356,0.6988653653554039,jruby@0,LIME,XGB
384,0.9331158792577509,jruby@0,LIME,XGB
285,0.40987555810913523,jruby@0,LIME,XGB
157,0.5853658536585366,jruby@0,LIME,XGB
929,0.3103448275862069,jruby@0,LIME,XGB
304,0.9577885867398424,jruby@0,LIME,XGB
488,0.5853658536585366,jruby@0,LIME,XGB
535,0.6693279263328382,jruby@0,LIME,XGB
405,0.8491763886679224,jruby@0,LIME,XGB
415,0.8492781734689476,jruby@0,LIME,XGB
408,0.850988086029688,jruby@0,LIME,XGB
531,0.3989511625177154,jruby@0,LIME,XGB
375,0.29646903638997457,jruby@0,LIME,XGB
369,0.812538190457262,jruby@0,LIME,XGB
380,0.6344985792421669,jruby@0,LIME,XGB
671,0.0,derby@1,LIME,XGB
680,0.0,derby@1,LIME,XGB
2407,0.16326530612244888,derby@1,LIME,XGB
1797,1.0,derby@1,LIME,XGB
1209,0.3901393423657498,derby@1,LIME,XGB
1740,0.0,derby@1,LIME,XGB
2460,0.0,derby@1,LIME,XGB
1886,0.3901393423657498,derby@1,LIME,XGB
1285,0.5,derby@1,LIME,XGB
1690,0.0,derby@1,LIME,XGB
645,0.0,derby@1,LIME,XGB
1671,0.704279057802933,derby@1,LIME,XGB
1815,0.7886740413154474,derby@1,LIME,XGB
784,0.0,derby@1,LIME,XGB
245,0.0,derby@1,LIME,XGB
1274,0.3901393423657498,derby@1,LIME,XGB
1457,0.0,derby@1,LIME,XGB
736,0.3333333333333333,derby@1,LIME,XGB
59,0.0,derby@1,LIME,XGB
2433,0.7112385086961991,derby@1,LIME,XGB
214,0.1530722712217517,derby@1,LIME,XGB
483,0.0,derby@1,LIME,XGB
1840,0.5,derby@1,LIME,XGB
976,0.22199173901355632,derby@1,LIME,XGB
1822,0.3450389900289137,derby@1,LIME,XGB
1262,0.27850117327898255,derby@1,LIME,XGB
1204,0.23250151260340607,derby@1,LIME,XGB
738,0.24640140857354456,derby@1,LIME,XGB
218,0.6400844313967986,derby@1,LIME,XGB
955,0.22017720029011428,derby@1,LIME,XGB
80,0.31271239555304425,derby@1,LIME,XGB
929,0.3901393423657498,derby@1,LIME,XGB
1778,0.5768237105706611,derby@1,LIME,XGB
1880,1.0,derby@1,LIME,XGB
1308,0.38729833462074165,derby@1,LIME,XGB
1058,0.0,derby@1,LIME,XGB
1973,0.375025251418933,derby@1,LIME,XGB
1950,0.5003682554880778,derby@1,LIME,XGB
993,0.4370981923584809,derby@1,LIME,XGB
689,0.8396600583210158,derby@1,LIME,XGB
1151,0.0,derby@1,LIME,XGB
755,0.8252485386480033,derby@1,LIME,XGB
1596,0.37881815365303906,derby@1,LIME,XGB
1072,0.0,derby@1,LIME,XGB
2384,1.0,derby@1,LIME,XGB
1190,0.5889550775776478,derby@1,LIME,XGB
1737,1.0,derby@1,LIME,XGB
2414,1.0,derby@1,LIME,XGB
2425,1.0,derby@1,LIME,XGB
1717,0.2339707501119894,derby@1,LIME,XGB
1888,0.49248205723101207,derby@1,LIME,XGB
226,0.0,derby@1,LIME,XGB
247,0.0,derby@1,LIME,XGB
2400,0.533901371936376,derby@1,LIME,XGB
787,0.0,derby@1,LIME,XGB
248,0.16049318278291524,derby@1,LIME,XGB
1047,0.34518596166764043,derby@1,LIME,XGB
1744,0.8313702367707394,derby@1,LIME,XGB
287,0.0,derby@1,LIME,XGB
541,0.6933752452815364,derby@1,LIME,XGB
2434,0.6052367211314769,derby@1,LIME,XGB
769,0.286348505088482,derby@1,LIME,XGB
934,0.0,derby@1,LIME,XGB
1297,0.0,derby@1,LIME,XGB
1980,0.8398326314917676,derby@1,LIME,XGB
1260,0.5843684096371401,derby@1,LIME,XGB
1069,0.3055618346530714,derby@1,LIME,XGB
1036,0.4952517779517118,derby@1,LIME,XGB
20,1.0,derby@1,LIME,XGB
1066,0.7056147438228124,derby@1,LIME,XGB
1283,0.2706077594605094,derby@1,LIME,XGB
157,0.10000000000000005,derby@1,LIME,XGB
60,0.5,derby@1,LIME,XGB
1436,0.395789397782991,derby@1,LIME,XGB
254,0.0,derby@1,LIME,XGB
1174,0.7955851813365759,derby@1,LIME,XGB
194,0.0,derby@1,LIME,XGB
1205,0.5815934703723433,derby@1,LIME,XGB
1663,0.0,derby@1,LIME,XGB
1053,0.25067259999483854,derby@1,LIME,XGB
1064,0.0,derby@1,LIME,XGB
1189,0.20988349350115643,derby@1,LIME,XGB
1669,0.4417626342054349,derby@1,LIME,XGB
1675,0.8620689655172414,derby@1,LIME,XGB
1469,0.3775247473494557,derby@1,LIME,XGB
1683,0.7626665614321224,derby@1,LIME,XGB
2420,0.75,derby@1,LIME,XGB
1777,0.3333333333333333,derby@1,LIME,XGB
1491,0.10655617029135662,derby@1,LIME,XGB
975,0.532756253503068,derby@1,LIME,XGB
2438,0.32109030002236144,derby@1,LIME,XGB
1272,0.3752298243562555,derby@1,LIME,XGB
197,1.0,derby@1,LIME,XGB
1978,0.0,derby@1,LIME,XGB
19,1.0,derby@1,LIME,XGB
1091,0.3327289126400536,derby@1,LIME,XGB
1799,0.4414535666218035,derby@1,LIME,XGB
511,0.41820956009837096,derby@1,LIME,XGB
667,0.6751926994155206,derby@1,LIME,XGB
1677,0.4908965728054142,derby@1,LIME,XGB
1046,0.5609808880843912,derby@1,LIME,XGB
1203,0.3901393423657498,derby@1,LIME,XGB
2463,0.0,derby@1,LIME,XGB
1975,0.2653061224489796,derby@1,LIME,XGB
1024,0.20701424315565903,derby@1,LIME,XGB
1780,0.4851604500418657,derby@1,LIME,XGB
88,0.6897397782839995,derby@1,LIME,XGB
1054,0.6653063108373456,derby@1,LIME,XGB
949,0.7192759358550579,derby@1,LIME,XGB
224,0.0,derby@1,LIME,XGB
44,0.38490288365893577,derby@1,LIME,XGB
98,0.401419312581379,derby@1,LIME,XGB
148,0.476922318692779,derby@1,LIME,XGB
241,0.6356988532344344,derby@1,LIME,XGB
978,0.23292203757836222,derby@1,LIME,XGB
617,0.42011576661389155,derby@1,LIME,XGB
608,0.41045351816647113,derby@1,LIME,XGB
1171,0.0,derby@1,LIME,XGB
1121,0.6547262058904075,derby@1,LIME,XGB
283,0.0,derby@1,LIME,XGB
1295,0.5556219480988202,derby@1,LIME,XGB
1266,0.0,derby@1,LIME,XGB
1287,0.33766568629807503,derby@1,LIME,XGB
1739,0.0717255016438363,derby@1,LIME,XGB
2487,0.06369669020174133,derby@1,LIME,XGB
2071,0.0909090909090909,derby@1,LIME,XGB
2121,0.0,derby@1,LIME,XGB
139,0.09640353949545219,derby@1,LIME,XGB
203,0.30526840403282257,derby@1,LIME,XGB
1391,0.5829559230043998,derby@1,LIME,XGB
140,0.4827778534070006,derby@1,LIME,XGB
1763,0.0,derby@1,LIME,XGB
866,0.0,derby@1,LIME,XGB
1960,0.0599364287206686,derby@1,LIME,XGB
846,0.19470941831382532,derby@1,LIME,XGB
1639,0.21044875662514476,derby@1,LIME,XGB
1045,0.39628403683166025,derby@1,LIME,XGB
465,0.7634557023649124,derby@1,LIME,XGB
1025,0.2653061224489796,derby@1,LIME,XGB
530,0.6146112229058559,derby@1,LIME,XGB
1609,0.10859525268888828,derby@1,LIME,XGB
668,0.5081365734686608,derby@1,LIME,XGB
1638,0.5745200325255893,derby@1,LIME,XGB
1687,0.0,derby@1,LIME,XGB
1738,0.0,derby@1,LIME,XGB
979,0.47513720925974,derby@1,LIME,XGB
1801,0.09798994974874375,derby@1,LIME,XGB
1757,0.22088131710271744,derby@1,LIME,XGB
1648,0.2064642375712243,derby@1,LIME,XGB
2450,0.0909090909090909,derby@1,LIME,XGB
2465,0.0,derby@1,LIME,XGB
1641,0.47309084577638955,derby@1,LIME,XGB
1887,1.0,derby@1,LIME,XGB
2471,0.1993628681616945,derby@1,LIME,XGB
529,0.04889534435787313,derby@1,LIME,XGB
910,0.7224015649841788,derby@1,LIME,XGB
41,0.7156946447680064,derby@1,LIME,XGB
1820,0.4333455445294258,derby@1,LIME,XGB
644,0.20550358510969463,derby@1,LIME,XGB
739,0.6049685020249035,derby@1,LIME,XGB
2446,0.0,derby@1,LIME,XGB
1037,0.3955268692722059,derby@1,LIME,XGB
1472,0.7156946447680064,derby@1,LIME,XGB
1968,1.0,derby@1,LIME,XGB
950,0.21150894164955622,derby@1,LIME,XGB
963,0.523987475171506,derby@1,LIME,XGB
124,0.0,derby@1,LIME,XGB
684,0.0,derby@1,LIME,XGB
71,1.0,derby@1,LIME,XGB
1106,0.0,derby@1,LIME,XGB
30,0.8222065873707001,derby@1,LIME,XGB
938,0.8367071900811067,derby@1,LIME,XGB
1730,0.0,derby@1,LIME,XGB
2422,0.7001872494207078,derby@1,LIME,XGB
392,0.0,derby@1,LIME,XGB
494,0.0,derby@1,LIME,XGB
1311,0.47885634188438686,derby@1,LIME,XGB
486,0.2949677000970021,derby@1,LIME,XGB
25,1.0,derby@1,LIME,XGB
156,0.6809725128955447,derby@1,LIME,XGB
209,0.8461538461538463,derby@1,LIME,XGB
243,0.0,derby@1,LIME,XGB
746,0.5863255490064425,derby@1,LIME,XGB
1417,0.29155538997208647,derby@1,LIME,XGB
785,0.0,derby@1,LIME,XGB
1023,0.44873116990938583,derby@1,LIME,XGB
1464,0.0,derby@1,LIME,XGB
1513,0.2051282051282051,derby@1,LIME,XGB
2476,0.0,derby@1,LIME,XGB
286,0.0909090909090909,derby@1,LIME,XGB
463,0.0,derby@1,LIME,XGB
871,0.5792483507194481,derby@1,LIME,XGB
320,0.4963394324190555,derby@1,LIME,XGB
85,0.7156946447680064,derby@1,LIME,XGB
120,0.5541322499654906,derby@1,LIME,XGB
67,0.5289132365165982,derby@1,LIME,XGB
205,0.5508232560896162,derby@1,LIME,XGB
750,0.4955731140492015,derby@1,LIME,XGB
1542,0.3441629275487382,derby@1,LIME,XGB
745,0.5672436811824272,derby@1,LIME,XGB
145,0.5180654010807322,derby@1,LIME,XGB
1117,0.7398197650821542,derby@1,LIME,XGB
1948,0.9305812357995195,derby@1,LIME,XGB
1979,0.16326530612244888,derby@1,LIME,XGB
125,0.0,derby@1,LIME,XGB
1543,0.8804303500108638,derby@1,LIME,XGB
1395,0.0,derby@1,LIME,XGB
1907,0.0,derby@1,LIME,XGB
1289,0.6501715220480885,derby@1,LIME,XGB
221,0.4965426947237295,derby@1,LIME,XGB
760,0.5029547700794854,derby@1,LIME,XGB
939,0.1986502768014659,derby@1,LIME,XGB
1389,0.5346429182923769,derby@1,LIME,XGB
1304,0.6297073934312851,derby@1,LIME,XGB
553,0.0,jruby@1,LIME,XGB
477,0.0,jruby@1,LIME,XGB
602,0.25,jruby@1,LIME,XGB
270,0.5976143046671968,jruby@1,LIME,XGB
496,0.43624696982915684,jruby@1,LIME,XGB
696,0.0,jruby@1,LIME,XGB
1036,0.5334946631730862,jruby@1,LIME,XGB
256,0.6385514322840476,jruby@1,LIME,XGB
817,0.6304553991752642,jruby@1,LIME,XGB
468,0.4797350818434597,jruby@1,LIME,XGB
656,0.5063696835418333,jruby@1,LIME,XGB
702,0.2794245480949698,jruby@1,LIME,XGB
667,0.6375767130633383,jruby@1,LIME,XGB
662,0.3333333333333333,jruby@1,LIME,XGB
652,0.6961568260050619,jruby@1,LIME,XGB
689,0.7453559924999301,jruby@1,LIME,XGB
552,0.8071211046102885,jruby@1,LIME,XGB
657,0.5503645911172416,jruby@1,LIME,XGB
665,0.43709530195652524,jruby@1,LIME,XGB
522,0.0,jruby@1,LIME,XGB
592,0.6179168915272537,jruby@1,LIME,XGB
660,0.2531848417709166,jruby@1,LIME,XGB
551,0.499983130443876,jruby@1,LIME,XGB
778,0.5063696835418333,jruby@1,LIME,XGB
640,0.4607075733095285,jruby@1,LIME,XGB
520,0.2222222222222222,jruby@1,LIME,XGB
539,0.3333333333333333,jruby@1,LIME,XGB
653,0.4973080867889177,jruby@1,LIME,XGB
637,0.6375767130633383,jruby@1,LIME,XGB
210,0.0,jruby@1,LIME,XGB
515,0.6179168915272537,jruby@1,LIME,XGB
474,0.41815053909406313,jruby@1,LIME,XGB
603,0.6421209352658837,jruby@1,LIME,XGB
638,0.5157522956456035,jruby@1,LIME,XGB
823,0.7301186468145229,jruby@1,LIME,XGB
649,0.7188321131163136,jruby@1,LIME,XGB
685,0.499983130443876,jruby@1,LIME,XGB
390,0.7500000000000001,groovy@0,LIME,XGB
471,0.0,groovy@0,LIME,XGB
359,0.0,groovy@0,LIME,XGB
340,1.0,groovy@0,LIME,XGB
358,0.0,groovy@0,LIME,XGB
439,0.8314272137564677,groovy@0,LIME,XGB
30,0.6666666666666666,groovy@0,LIME,XGB
49,0.877863786708649,groovy@0,LIME,XGB
1318,0.0,hbase@1,LIME,XGB
503,0.0,hbase@1,LIME,XGB
592,0.0,hbase@1,LIME,XGB
1090,0.0,hbase@1,LIME,XGB
1176,0.0,hbase@1,LIME,XGB
1585,0.0,hbase@1,LIME,XGB
622,0.0,hbase@1,LIME,XGB
790,0.2222222222222222,hbase@1,LIME,XGB
1014,0.0,hbase@1,LIME,XGB
1535,0.0,hbase@1,LIME,XGB
1164,0.0,hbase@1,LIME,XGB
23,0.5657742988145252,hbase@1,LIME,XGB
1124,0.07835811922522372,hbase@1,LIME,XGB
1302,0.0,hbase@1,LIME,XGB
1238,0.33344269141220056,hbase@1,LIME,XGB
1397,0.0,hbase@1,LIME,XGB
1319,0.2144210409004792,hbase@1,LIME,XGB
1560,0.0,hbase@1,LIME,XGB
1527,0.30481283422459887,hbase@1,LIME,XGB
1345,0.5657894736842105,hbase@1,LIME,XGB
1449,0.0,hbase@1,LIME,XGB
1633,0.7777777777777777,hbase@1,LIME,XGB
19,0.11218125352132537,hbase@1,LIME,XGB
585,0.32842864262267335,hbase@1,LIME,XGB
1426,0.0,hbase@1,LIME,XGB
915,0.0,hbase@1,LIME,XGB
937,0.8809201623815968,hbase@1,LIME,XGB
880,0.8623763735155816,hbase@1,LIME,XGB
593,0.11734236818994376,hbase@1,LIME,XGB
777,0.11111111111111106,hbase@1,LIME,XGB
257,0.5424994961517985,hbase@1,LIME,XGB
784,0.6023476313778309,hbase@1,LIME,XGB
805,0.4144915130425455,hbase@1,LIME,XGB
954,0.27635264162953677,hbase@1,LIME,XGB
1340,0.4456416628067295,hbase@1,LIME,XGB
1167,0.848161713151418,hbase@1,LIME,XGB
1530,0.0,hbase@1,LIME,XGB
858,0.6932292227113037,hbase@1,LIME,XGB
1165,0.6248124828530165,hbase@1,LIME,XGB
890,0.0,hbase@1,LIME,XGB
47,1.0,hbase@1,LIME,XGB
1598,0.8815789473684211,hbase@1,LIME,XGB
1038,0.42900778735990347,hbase@1,LIME,XGB
455,0.0,hbase@1,LIME,XGB
30,0.3705440900562854,hbase@1,LIME,XGB
1756,0.0,hbase@1,LIME,XGB
1609,0.4838709677419354,hbase@1,LIME,XGB
1181,0.07064639478189677,hbase@1,LIME,XGB
908,0.0,hbase@1,LIME,XGB
1351,0.6519776499093969,hbase@1,LIME,XGB
976,0.0,hbase@1,LIME,XGB
227,0.0,hbase@1,LIME,XGB
22,0.7205062639499574,hbase@1,LIME,XGB
457,0.07648358393894159,hbase@1,LIME,XGB
20,0.7375205889714747,hbase@1,LIME,XGB
1039,0.0,hbase@1,LIME,XGB
1118,0.6666666666666666,hbase@1,LIME,XGB
1220,0.11111111111111106,hbase@1,LIME,XGB
586,0.2239121172095874,hbase@1,LIME,XGB
1216,0.25371626994181246,hbase@1,LIME,XGB
782,0.1189431701257507,hbase@1,LIME,XGB
1234,0.0,hbase@1,LIME,XGB
1428,0.5353850875725908,hbase@1,LIME,XGB
948,0.6809679845728297,hbase@1,LIME,XGB
1661,0.055152363975893494,hbase@1,LIME,XGB
1237,0.33344269141220056,hbase@1,LIME,XGB
1021,0.4094836218042859,hbase@1,LIME,XGB
942,0.632036777542221,hbase@1,LIME,XGB
1027,0.4701487153513421,hbase@1,LIME,XGB
1544,0.5122486268982186,hbase@1,LIME,XGB
1213,0.09083170062859629,hbase@1,LIME,XGB
953,0.5120561639504634,hbase@1,LIME,XGB
621,0.0,hbase@1,LIME,XGB
39,0.10588235294117647,hbase@1,LIME,XGB
1329,0.5197130692829026,hbase@1,LIME,XGB
44,0.17995800555782554,hbase@1,LIME,XGB
1111,0.8002241956268459,hbase@1,LIME,XGB
349,0.37916826567964623,hbase@1,LIME,XGB
187,0.2937961802411348,hbase@1,LIME,XGB
1370,0.0,hbase@1,LIME,XGB
224,0.0,hbase@1,LIME,XGB
556,0.1264150738606119,hbase@1,LIME,XGB
842,0.0,hbase@1,LIME,XGB
970,0.5534707408316539,hbase@1,LIME,XGB
597,0.8142726136019457,hbase@1,LIME,XGB
1034,0.10779003677699749,hbase@1,LIME,XGB
744,0.06555821628434161,hbase@1,LIME,XGB
1221,0.7777777777777777,hbase@1,LIME,XGB
787,0.6218222293688903,hbase@1,LIME,XGB
1161,0.0,hbase@1,LIME,XGB
1175,0.08509215126222465,hbase@1,LIME,XGB
1595,0.2222222222222222,hbase@1,LIME,XGB
1566,0.0,hbase@1,LIME,XGB
456,0.0,hbase@1,LIME,XGB
1294,0.5,hbase@1,LIME,XGB
746,0.44922607879925086,hbase@1,LIME,XGB
1033,0.5201442386999652,hbase@1,LIME,XGB
54,0.46216766946538085,hbase@1,LIME,XGB
1455,0.4200409379211011,hbase@1,LIME,XGB
1357,1.0,hbase@1,LIME,XGB
1109,0.40266702228260676,hbase@1,LIME,XGB
589,0.0,hbase@1,LIME,XGB
1365,0.5396637417562449,hbase@1,LIME,XGB
1640,0.8809201623815968,hbase@1,LIME,XGB
1369,0.3157894736842105,hbase@1,LIME,XGB
771,0.0,hbase@1,LIME,XGB
717,0.5984517361998283,hbase@1,LIME,XGB
853,0.45774411500885936,hbase@1,LIME,XGB
909,0.8541105860291289,hbase@1,LIME,XGB
949,0.8242932564496203,hbase@1,LIME,XGB
1071,0.7411764705882353,hbase@1,LIME,XGB
1409,0.7777777777777777,hbase@1,LIME,XGB
1384,0.8758136395929488,hbase@1,LIME,XGB
1526,0.9427626349142962,hbase@1,LIME,XGB
877,0.6354057462774394,hbase@1,LIME,XGB
574,0.6391318954376233,hbase@1,LIME,XGB
754,0.614603889582567,hbase@1,LIME,XGB
812,0.7216643764017135,hbase@1,LIME,XGB
231,0.6525921119771088,hbase@1,LIME,XGB
800,0.717002384667416,hbase@1,LIME,XGB
1218,0.23793729809701517,hbase@1,LIME,XGB
